11927.1875
43389.625
114821.9375
180877.75
245341.75
300609.375
303732.6875
353581.125
386345.5
454345.125
507806.25
507930.375
554915.25
638725.875
687044
713497.125
778905.625
789685.25
867471.375
947464.75
964192.5
1014101.1875
1086344
1094666.375
1141794.375
1151810.125
1206866.5625
1286911.125
1363397.875
1393538.625
1399304.125
1464871.375
1509930.5
1549350.25
1602388.375
1629372.75
1655757.625
1716438.625
1766529.875
1822853.5
1856629
1931802.125
1978806.25
2051637.375
2056274.875
2095912.3125
2110687.25
2118859.75
2200051.125
2216326.125
2248268.3125
2327835.75
2334310.375
2402472.875
2463771.375
2527289.0625
2588874.75
2669413.375
2703711.625
2780898.6875
2855083.75
2914036
2930731.1875
3012306.875
3031083.25
3111539.375
3194617.625
3235118.375
3305180.375
3378280.875
3385386.875
3393310.375
3433101.125
3515765.125
3525744.875
3552840.875
3584586.5
3585140.375
3666509.375
3675918.25
3744530.9375
3749699.25
3809883.75
3868842.375
3949020.125
3953853.625
3957722.25
4000391.75
4006852.4375
4029127.875
4056800.8125
4100185.375
4169653.6875
4197050.375
4259413.5
4287974.75
4318549.625
4348567.3125
4363978.5
4368716.3125
4399451.25
4473367.375
4512921.5
4517637.8125
4526085
4574532.875
4636338.375
4706516.375
4769565.4375
4783651.4375
4829196.3125
4831603.25
4910054.5
4960775.125
4969248.1875
4971934
5020624.9375
5100216.875
5167588.1875
5182681.875
5198405.25
5254758.6875
5285221.875
5354689.5625
5403529.5
5451120.0625
5457664.5625
5518360.25
5518988.625
5581287.875
5658331.25
5659211.5
5673298
5721543.25
5768138
5787044.625
5802428.375
5872859.5
5880768.6875
5888296
5957114.875
6013409.3125
6047546
6079007.125
6104062.5625
6163710.75
6175015.5625
6250881.1875
6257191.5
6290482.125
6293191
6339765.4375
6360173.625
6439528.875
6460293.375
6499435.4375
6549075.6875
6570619.875
6597795.75
6634100.875
6675384.0625
6712408.75
6766580.625
6821418.625
6893845.5
6963863.5
6990536.125
7002560.75
7047356.75
7084855.5625
7119248.4375
7188831.625
7268651
7289382.875
7349932.0625
7410810.375
7459783.5
7468070.75
7541549.125
7617302.1875
7658189
7687908.0625
7699837.625
7733891.75
7799573.625
7837031.375
7891611.125
7898998.875
7968641.125
7992163.25
8016368.125
8039796
8082295.8125
8102198.0625
8123257.875
8174011.75
8226276
8310123.75
8320325.125
8389830.1875
8438142.8125
8464133.375
8500457.1875
8521989.125
8560187.4375
8612009.25
8631421.5
8682141.875
8745227.9375
8809589.625
8825693.875
8827429.9375
8856666.625
8895833.375
8974897.25
9032026
9055275.375
9118152.0625
9124790.625
9144288.5
9150621
9151768.75
9219506.625
9252803.0625
9320246.6875
9334519.75
9341351.875
9347038
9353630
9367421.6875
9411376.375
9494916.75
9578264
9583328.75
9665740.125
9700012.75
9767426.75
9851290.25
9921098.0625
9970841.3125
10017555.25
10081576.8125
10094493
10130405.375
10156235.125
10235783.6875
10310080.25
10338154.75
10417294.75
10471184.0625
10522606.875
10571586.5
10631228
10653548.625
10703701.75
10732628.625
10748179.625
10789052.75
10841384.5
10918226.25
10950502.5
11025682.125
11040737.3125
11051473.75
11070150.25
11096386.9375
11099820.625
11131774.9375
11208440.375
11235742.25
11305838.625
11315948.375
11371194.125
11405899.1875
11422312.125
11445657.625
11517286.9375
11531058.25
11613500.1875
11617842.4375
11627965.5
11709306
11792954.625
11875866.875
11889806.875
11939297.3125
11994729.625
12076582.5
12129447.8125
12148405.875
12220697.625
12242193.25
12326064.75
12354720.625
12380414.625
12463401.375
12495453.0625
12574359.75
12610927.375
12619906.875
12657973.3125
12733423.6875
12792221.125
12808329.375
12848129.375
12884981.625
12954721.0625
12961805.1875
12982535.8125
12999615.9375
13019400.875
13102436
13173945.1875
13229101.25
13247863.0625
13329174.1875
13375365
13378763.25
13410834.75
13429285.625
13459562.9375
13481148.875
13552892
13570163.625
13625475.5
13666937.75
13720995.25
13735952.375
13815218.875
13851846.5
13857677.625
13893761.875
13917839.0625
13962805.5
13990077.875
14030026.875
14103272.0625
14184673.875
14191073.25
14204272.5625
14253689.875
14288024.125
14302754.75
14308789.9375
14345089.75
14368336.9375
14436779.0625
14515031.875
14539928.1875
14542354.5
14585140
14599436.875
14650304
14677417.75
14736023
14765993.6875
14773176.6875
14783805.1875
14795465.125
14812771.5
14886139.625
14963680.9375
14980167
15056029.5
15112530.5
15190535.375
15242687.25
15249848.25
15325889.75
15351571
15398827.5
15448594.625
15490581.375
15562511.0625
15581276.5
